year,Month,date,Sick,Injured,Dead,Conjunctivitis,Cystitis,Wasted,Vehicle Hit,Fall
2021,4,202104,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,4,202104,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,4,202104,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,4,202104,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
2021,4,202104,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,4,202104,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,4,202104,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,4,202104,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
2021,4,202104,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,4,202104,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,4,202104,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,4,202104,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
2021,4,202104,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,4,202104,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
2021,4,202104,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
2021,4,202104,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,4,202104,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
2021,4,202104,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,4,202104,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
2021,4,202104,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,4,202104,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,4,202104,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,4,202104,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,4,202104,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,4,202104,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,4,202104,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
2021,4,202104,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,4,202104,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2021,4,202104,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,5,202105,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,5,202105,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2021,5,202105,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,5,202105,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2021,5,202105,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,5,202105,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,5,202105,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,5,202105,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,5,202105,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2021,5,202105,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,5,202105,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,5,202105,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,5,202105,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,5,202105,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,5,202105,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2021,5,202105,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,5,202105,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,5,202105,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,5,202105,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
2021,5,202105,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,5,202105,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,5,202105,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,5,202105,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,5,202105,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
2021,5,202105,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
2021,5,202105,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,5,202105,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2021,5,202105,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2021,5,202105,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,5,202105,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2021,5,202105,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2021,5,202105,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,5,202105,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,5,202105,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,5,202105,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
2021,5,202105,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,5,202105,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,5,202105,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,5,202105,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
2021,5,202105,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,5,202105,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2021,5,202105,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,5,202105,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,5,202105,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
2021,5,202105,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,5,202105,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,5,202105,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2021,5,202105,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,5,202105,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2021,5,202105,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2021,5,202105,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2021,5,202105,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,5,202105,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,5,202105,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,5,202105,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2021,5,202105,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,5,202105,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,5,202105,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
2021,5,202105,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,5,202105,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,5,202105,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
2021,5,202105,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
2021,5,202105,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,5,202105,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,5,202105,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,5,202105,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,5,202105,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
2021,5,202105,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,5,202105,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2021,6,202106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
2021,6,202106,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,6,202106,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,6,202106,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,6,202106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,6,202106,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,6,202106,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,6,202106,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,6,202106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,6,202106,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
2021,6,202106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,6,202106,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,6,202106,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,6,202106,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,6,202106,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
2021,6,202106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,6,202106,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,6,202106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,6,202106,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,6,202106,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,6,202106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,6,202106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,6,202106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
2021,6,202106,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,6,202106,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
2021,6,202106,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
2021,6,202106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2021,6,202106,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,6,202106,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,6,202106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,6,202106,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,6,202106,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2021,6,202106,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,6,202106,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2021,6,202106,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
2021,6,202106,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
2021,6,202106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,6,202106,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,6,202106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,6,202106,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
2021,6,202106,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,6,202106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,6,202106,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,6,202106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
2021,6,202106,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,6,202106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,6,202106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,6,202106,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2021,6,202106,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
2021,6,202106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,6,202106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2021,6,202106,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
2021,6,202106,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,6,202106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
2021,6,202106,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,6,202106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,6,202106,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,6,202106,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
2021,6,202106,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,6,202106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,6,202106,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
2021,6,202106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
2021,7,202107,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
2021,7,202107,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,7,202107,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,7,202107,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
2021,7,202107,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,7,202107,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2021,7,202107,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2021,7,202107,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,7,202107,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,7,202107,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,7,202107,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
2021,7,202107,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,7,202107,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,7,202107,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2021,7,202107,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,7,202107,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
2021,7,202107,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,7,202107,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
2021,7,202107,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,7,202107,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2021,7,202107,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
2021,7,202107,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,7,202107,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,7,202107,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,7,202107,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,7,202107,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2021,7,202107,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,7,202107,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2021,7,202107,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,7,202107,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,7,202107,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,7,202107,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,7,202107,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,7,202107,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,7,202107,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,7,202107,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2021,7,202107,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,7,202107,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,7,202107,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2021,7,202107,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,7,202107,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
2021,7,202107,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
